13.032392345325187,80.26757633113832,-126.24740713250044,12
13.032482940670914,80.26761023998984,-109.81043348606468,8
13.032482940670914,80.26761023998984,-96.71949038254304,8
13.03263382624438,80.26761233344632,-89.3265864728881,6
13.03263382624438,80.26761233344632,-89.3265864728881,6
13.032698108303935,80.26765810792688,-86.0788146097635,6
13.032698108303935,80.26765810792688,-86.0788146097635,6
13.032766853424189,80.26769764373431,-83.64671015990378,6
13.032766853424189,80.26769764373431,-83.64671015990378,6
13.03286894520035,80.26772452782016,-81.85790025938793,12
13.03286894520035,80.26772452782016,-81.85790025938793,12
13.033025855155191,80.2677173471328,-80.69639806133544,6
13.033025855155191,80.2677173471328,-80.69639806133544,6
13.033092444638704,80.26774744044359,-80.08384894588643,6
13.033092444638704,80.26774744044359,-80.08384894588643,6
13.033007254361726,80.26777027308349,-79.43688029867229,6
13.033007254361726,80.26777027308349,-79.43688029867229,6
13.0328468339808,80.26774319290024,-78.77518238719769,4
13.0328468339808,80.26774319290024,-78.77518238719769,4
13.032754016690479,80.26772249853332,-78.27263439424868,4
13.032754016690479,80.26772249853332,-78.27263439424868,4
13.032617962150875,80.26764567811038,-77.116562859808,6
13.032617962150875,80.26764567811038,-77.116562859808,6
13.03250920350736,80.26752179157953,-76.08144212864269,6
13.03250920350736,80.26752179157953,-76.08144212864269,6
13.032423953227402,80.2674210646779,-75.50237219948632,6
13.032423953227402,80.2674210646779,-75.50237219948632,6
13.032263582782448,80.26733646234437,-75.15765964974429,8
13.032263582782448,80.26733646234437,-75.15765964974429,8
13.031928644242722,80.2671691757821,-72.51722319095097,8
13.031928644242722,80.2671691757821,-72.51722319095097,8
13.031567795393322,80.26703102745356,-73.2992933512809,8
13.031567795393322,80.26703102745356,-73.2992933512809,8
13.031168529365111,80.26690347224299,-69.60729940420188,6
13.031168529365111,80.26690347224299,-69.60729940420188,6
13.030804942087114,80.26681221487075,-70.21805049162462,8
13.030804942087114,80.26681221487075,-70.21805049162462,8
13.030460371055643,80.26674944126673,-66.68393943243635,6
13.030460371055643,80.26674944126673,-66.68393943243635,6
13.030154021078227,80.26672237191093,-67.84838729127493,12
13.030154021078227,80.26672237191093,-67.84838729127493,12
13.02998176159061,80.2667046660759,-68.1687681426873,6
13.02998176159061,80.2667046660759,-68.1687681426873,6
13.029892877861892,80.26669529091558,-67.85156383653279,6
13.029892877861892,80.26669529091558,-67.85156383653279,6
13.029796367952528,80.26667975821498,-67.11532387395734,8
13.029796367952528,80.26667975821498,-67.11532387395734,8
13.029713925305602,80.26668628651737,-65.37645574214407,8
13.029713925305602,80.26668628651737,-65.37645574214407,8
13.029445676967644,80.26663163305945,-64.75237377403695,8
13.029445676967644,80.26663163305945,-64.75237377403695,8
13.029216863633996,80.26654129611151,-65.68893453659696,6
13.029216863633996,80.26654129611151,-65.68893453659696,6
13.028978828375616,80.26643115852326,-69.19871861781645,8
13.028978828375616,80.26643115852326,-69.19871861781645,8
13.029713925305602,80.26668628651737,-65.37645574214407,8
13.029713925305602,80.26668628651737,-65.37645574214407,8
13.029445676967644,80.26663163305945,-64.75237377403695,8
13.029445676967644,80.26663163305945,-64.75237377403695,8
13.029216863633996,80.26654129611151,-65.68893453659696,6
13.029216863633996,80.26654129611151,-65.68893453659696,6
13.028978828375616,80.26643115852326,-69.19871861781645,8
13.028978828375616,80.26643115852326,-69.19871861781645,8
13.02862261656546,80.26632027777481,-67.75862177486817,8
13.02862261656546,80.26632027777481,-67.75862177486817,8
13.029713925305602,80.26668628651737,-65.37645574214407,8
13.029713925305602,80.26668628651737,-65.37645574214407,8
13.029445676967644,80.26663163305945,-64.75237377403695,8
13.029445676967644,80.26663163305945,-64.75237377403695,8
13.029216863633996,80.26654129611151,-65.68893453659696,6
13.029216863633996,80.26654129611151,-65.68893453659696,6
13.028978828375616,80.26643115852326,-69.19871861781645,8
13.028978828375616,80.26643115852326,-69.19871861781645,8
13.02862261656546,80.26632027777481,-67.75862177486817,8
13.02862261656546,80.26632027777481,-67.75862177486817,8
13.02825348469673,80.26624507784113,-66.40037987828075,8
13.02825348469673,80.26624507784113,-66.40037987828075,8
13.027888971562986,80.26619113565144,-69.82834692343971,8
13.027888971562986,80.26619113565144,-69.82834692343971,8
13.027462777030028,80.26614158669872,-71.06882433597261,8
13.027462777030028,80.26614158669872,-71.06882433597261,8
13.027190267894799,80.26609122272701,-71.84620979126137,8
13.027190267894799,80.26609122272701,-71.84620979126137,8
13.026917402823571,80.26605292385642,-71.72393287962429,8
13.026917402823571,80.26605292385642,-71.72393287962429,8
13.026588496465148,80.26604335445762,-73.85091229619229,6
13.026588496465148,80.26604335445762,-73.85091229619229,6
13.026383764168958,80.26604875073622,-74.04880576598117,6
13.026383764168958,80.26604875073622,-74.04880576598117,6
13.026189605799118,80.26599005122733,-74.29066378753987,4
13.026189605799118,80.26599005122733,-74.29066378753987,4
13.025907388319295,80.2658265547326,-76.593449690322,6
13.025907388319295,80.2658265547326,-76.593449690322,6
13.025598613921835,80.26561989365022,-78.6012065198916,8
13.025598613921835,80.26561989365022,-78.6012065198916,8
13.025285455123695,80.2653988578441,-76.44522188458961,6
13.025285455123695,80.2653988578441,-76.44522188458961,6
13.024998915938047,80.26515101167175,-75.71583483380658,6
13.024998915938047,80.26515101167175,-75.71583483380658,6
13.024810683074884,80.26496886443958,-73.36022113474078,6
13.024810683074884,80.26496886443958,-73.36022113474078,6
13.024746849004691,80.26492062077592,-73.15525541626543,8
13.024746849004691,80.26492062077592,-73.15525541626543,8
13.024562788460436,80.26482643306319,-73.26247775776355,6
13.024562788460436,80.26482643306319,-73.26247775776355,6
13.024284795539122,80.26461947698459,-74.96154344505263,8
13.024284795539122,80.26461947698459,-74.96154344505263,8
13.023980653984626,80.26439362868867,-73.63466750177172,6
13.023980653984626,80.26439362868867,-73.63466750177172,6
13.02364496871082,80.26422298183088,-70.53937805057876,6
13.02364496871082,80.26422298183088,-70.53937805057876,6
13.023303740915136,80.26397767853626,-65.00619455690256,6
13.023303740915136,80.26397767853626,-65.00619455690256,6
13.02290786013595,80.2637578441274,-65.9169887709914,12
13.02290786013595,80.2637578441274,-65.9169887709914,12
13.022524111881836,80.26361682242931,-65.747418643852,6
13.022524111881836,80.26361682242931,-65.747418643852,6
13.022125461570909,80.26344170191274,-69.05486473309057,6
13.022125461570909,80.26344170191274,-69.05486473309057,6
13.021863343756062,80.26331974629421,-71.00958801446221,6
13.021863343756062,80.26331974629421,-71.00958801446221,6
13.021483959077669,80.26314781302446,-73.14291273658975,6
13.021483959077669,80.26314781302446,-73.14291273658975,6
13.021030656939702,80.26300724441157,-74.82806550894557,6
13.021030656939702,80.26300724441157,-74.82806550894557,6
13.020571698483232,80.26299317992586,-77.14038483186071,6
13.020571698483232,80.26299317992586,-77.14038483186071,6
13.020397284076607,80.26300984411587,-76.50888638711073,6
13.020397284076607,80.26300984411587,-76.50888638711073,6
13.020322849472144,80.2630166118093,-76.55469428336173,4
13.020322849472144,80.2630166118093,-76.55469428336173,4
13.020163868604483,80.26300887722222,-76.50196409558052,4
13.020163868604483,80.26300887722222,-76.50196409558052,4
13.019941447369781,80.26299359915834,-76.80165792118434,6
13.019941447369781,80.26299359915834,-76.80165792118434,6
13.019816755671526,80.26297770145989,-77.31642598043838,4
13.019816755671526,80.26297770145989,-77.31642598043838,4
13.019617396427023,80.26296535503619,-77.7698425474046,4
13.019617396427023,80.26296535503619,-77.7698425474046,4
13.019244046370924,80.26293384801525,-81.2228073198175,4
13.019244046370924,80.26293384801525,-81.2228073198175,4
13.01898550453768,80.26287954667708,-81.2654741482776,4
13.01898550453768,80.26287954667708,-81.2654741482776,4
13.018838406046449,80.26266062285322,-81.12696658165723,4
13.018838406046449,80.26266062285322,-81.12696658165723,4
13.018769659180235,80.26226564624645,-81.65259794125252,4
13.018769659180235,80.26226564624645,-81.65259794125252,4
13.018741115847599,80.26204011861894,-82.30363400953826,6
13.018741115847599,80.26204011861894,-82.30363400953826,6
13.019244046370924,80.26293384801525,-81.2228073198175,4
13.019244046370924,80.26293384801525,-81.2228073198175,4
13.01898550453768,80.26287954667708,-81.2654741482776,4
13.01898550453768,80.26287954667708,-81.2654741482776,4
13.018838406046449,80.26266062285322,-81.12696658165723,4
13.018838406046449,80.26266062285322,-81.12696658165723,4
13.018769659180235,80.26226564624645,-81.65259794125252,4
13.018769659180235,80.26226564624645,-81.65259794125252,4
13.018741115847599,80.26204011861894,-82.30363400953826,6
13.018741115847599,80.26204011861894,-82.30363400953826,6
13.018081304618653,80.2609184602972,-80.43055390662377,6
13.018081304618653,80.2609184602972,-80.43055390662377,6
13.01773171696634,80.26068950023534,-79.31889514087675,4
13.01773171696634,80.26068950023534,-79.31889514087675,4
13.017384035889412,80.2604616114977,-79.85291887660061,4
13.017384035889412,80.2604616114977,-79.85291887660061,4
13.016971008429307,80.26020169092936,-81.38822642141618,4
13.016971008429307,80.26020169092936,-81.38822642141618,4
13.016569247350883,80.25994313858759,-83.8242258813211,4
13.018081304618653,80.2609184602972,-80.43055390662377,6
13.018081304618653,80.2609184602972,-80.43055390662377,6
13.01773171696634,80.26068950023534,-79.31889514087675,4
13.01773171696634,80.26068950023534,-79.31889514087675,4
13.017384035889412,80.2604616114977,-79.85291887660061,4
13.017384035889412,80.2604616114977,-79.85291887660061,4
13.016971008429307,80.26020169092936,-81.38822642141618,4
13.016971008429307,80.26020169092936,-81.38822642141618,4
13.016569247350883,80.25994313858759,-83.8242258813211,4
13.016569247350883,80.25994313858759,-83.8242258813211,4
13.018081304618653,80.2609184602972,-80.43055390662377,6
13.018081304618653,80.2609184602972,-80.43055390662377,6
13.01773171696634,80.26068950023534,-79.31889514087675,4
13.01773171696634,80.26068950023534,-79.31889514087675,4
13.017384035889412,80.2604616114977,-79.85291887660061,4
13.017384035889412,80.2604616114977,-79.85291887660061,4
13.016971008429307,80.26020169092936,-81.38822642141618,4
13.016971008429307,80.26020169092936,-81.38822642141618,4
13.015085111741381,80.25935343454579,-83.75919210232263,4
13.015085111741381,80.25935343454579,-83.75919210232263,4
13.01447793752327,80.2592994320036,-83.10092483164837,6
13.01447793752327,80.2592994320036,-83.10092483164837,6
13.01387754672456,80.25928675864597,-81.80331650184301,6
13.01387754672456,80.25928675864597,-81.80331650184301,6
13.01323941580723,80.25926303741478,-83.38344685876449,6
13.01323941580723,80.25926303741478,-83.38344685876449,6
13.012670308429598,80.25924237029234,-82.18838811619918,4
13.012670308429598,80.25924237029234,-82.18838811619918,4
13.012072809079363,80.25922473982523,-81.86202741123569,6
13.012072809079363,80.25922473982523,-81.86202741123569,6
13.01151498390808,80.25920123865552,-81.72074620114111,4
13.01151498390808,80.25920123865552,-81.72074620114111,4
13.010981340941763,80.25917871647883,-81.73662063428458,4
13.010981340941763,80.25917871647883,-81.73662063428458,4
13.01042929564339,80.25917407801295,-80.71073874419417,4
13.01042929564339,80.25917407801295,-80.71073874419417,4
13.009820466277432,80.25915395705798,-79.23573398467059,4
13.009820466277432,80.25915395705798,-79.23573398467059,4
13.009286482529296,80.25914323518171,-77.83333111989015,4
13.009286482529296,80.25914323518171,-77.83333111989015,4
13.008677111515928,80.25913170829064,-76.17088202741226,4
13.008677111515928,80.25913170829064,-76.17088202741226,4
13.008124895891035,80.25906496460708,-74.29812921982582,4
13.008124895891035,80.25906496460708,-74.29812921982582,4
13.007631111861876,80.2588665682635,-74.43268184950377,4
13.007631111861876,80.2588665682635,-74.43268184950377,4
13.007174641427136,80.25853752284658,-74.64441631523076,4
13.007174641427136,80.25853752284658,-74.64441631523076,4
13.006807060401965,80.25808811520733,-75.32562543793318,4
13.006807060401965,80.25808811520733,-75.32562543793318,4
13.006594834400271,80.25755787429763,-74.06569796698463,4
13.006594834400271,80.25755787429763,-74.06569796698463,4
13.006503424003014,80.25699786341,-74.03234007289606,4
13.006503424003014,80.25699786341,-74.03234007289606,4
13.006483592852943,80.25640073107306,-74.61144810338075,4
13.006483592852943,80.25640073107306,-74.61144810338075,4
13.00650085337787,80.25580460925742,-76.87064332279311,4
13.00650085337787,80.25580460925742,-76.87064332279311,4
13.006509614233005,80.25526497092041,-78.6638872222114,4
13.006509614233005,80.25526497092041,-78.6638872222114,4
13.006502648705315,80.2548491494346,-80.45339958972795,4
13.006502648705315,80.2548491494346,-80.45339958972795,4
13.006464474631086,80.25437175454469,-79.89751729098666,4
13.006464474631086,80.25437175454469,-79.89751729098666,4
13.006451207066739,80.25397188262583,-78.98487302325373,4
13.006451207066739,80.25397188262583,-78.98487302325373,4
13.006452407233283,80.2535552455101,-78.25768736576151,4
13.006452407233283,80.2535552455101,-78.25768736576151,4
13.006476269389548,80.25319707283153,-78.88023184600058,4
13.006476269389548,80.25319707283153,-78.88023184600058,4
13.006448872513841,80.25290805889819,-78.13260933810965,6
13.006448872513841,80.25290805889819,-78.13260933810965,6
13.006463302701851,80.2527565697827,-77.92697072302637,4
13.006463302701851,80.2527565697827,-77.92697072302637,4
13.006457183693636,80.25266828592271,-77.86548365963277,6
13.006457183693636,80.25266828592271,-77.86548365963277,6
13.00644638329737,80.25259358737138,-77.19454686649512,6
13.00644638329737,80.25259358737138,-77.19454686649512,6
13.006447284760734,80.25250843414602,-76.96175004927346,6
13.006447284760734,80.25250843414602,-76.96175004927346,6
13.006448042407046,80.252413030866,-77.2215918923275,6
13.006448042407046,80.252413030866,-77.2215918923275,6
13.006495559794024,80.25210478524349,-75.19367328772682,6
13.006495559794024,80.25210478524349,-75.19367328772682,6
13.006613617711245,80.25170867098306,-74.16919795295667,4
13.006613617711245,80.25170867098306,-74.16919795295667,4
13.006696196866114,80.25128584869645,-75.12204435979247,6
13.006696196866114,80.25128584869645,-75.12204435979247,6
13.006729662267023,80.25081825885131,-76.87886798957516,6
13.006729662267023,80.25081825885131,-76.87886798957516,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006604840686833,80.24802085691312,-81.04722333208193,4
13.006604840686833,80.24802085691312,-81.04722333208193,4
13.006613260863542,80.24789482965905,-80.66583977598795,4
13.006613260863542,80.24789482965905,-80.66583977598795,4
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006604840686833,80.24802085691312,-81.04722333208193,4
13.006604840686833,80.24802085691312,-81.04722333208193,4
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006718756779062,80.25037359148448,-77.09853354767377,6
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006700342514002,80.24991680073339,-77.95670315534335,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006689337005831,80.24949487796975,-77.66255132150307,4
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.006670574736615,80.24914292667268,-80.3622945012879,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.00667091093524,80.24898249782918,-80.25366159934921,6
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006662104671506,80.24890918224749,-79.53255379380961,4
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.006639416290808,80.24872556083385,-79.12529741713361,6
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.00662699667736,80.2485231525388,-79.13213920688793,4
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006615603708328,80.24826358056751,-80.17115458612172,6
13.006604840686833,80.24802085691312,-81.04722333208193,4
13.006604840686833,80.24802085691312,-81.04722333208193,4
13.006613260863542,80.24789482965905,-80.66583977598795,4
