0.00,13.03239235,80.26757633,-126.2474071,12
806.00,13.00670034,80.2499168,-77.95670316,4
806.00,13.00670034,80.2499168,-77.95670316,4
812.00,13.00668934,80.24949488,-77.66255132,4
812.00,13.00668934,80.24949488,-77.66255132,4
818.00,13.00667057,80.24914293,-80.3622945,6
818.00,13.00667057,80.24914293,-80.3622945,6
824.00,13.00667091,80.2489825,-80.2536616,6
824.00,13.00667091,80.2489825,-80.2536616,6
847.00,13.0066621,80.24890918,-79.53255379,4
847.00,13.0066621,80.24890918,-79.53255379,4
853.00,13.00663942,80.24872556,-79.12529742,6
853.00,13.00663942,80.24872556,-79.12529742,6
859.00,13.006627,80.24852315,-79.13213921,4
859.00,13.006627,80.24852315,-79.13213921,4
865.00,13.0066156,80.24826358,-80.17115459,6
865.00,13.0066156,80.24826358,-80.17115459,6
871.00,13.00660484,80.24802086,-81.04722333,4
871.00,13.00660484,80.24802086,-81.04722333,4
877.00,13.00661326,80.24789483,-80.66583978,4
877.00,13.00661326,80.24789483,-80.66583978,4
921.00,13.00661614,80.24780298,-80.158736,4
921.00,13.00661614,80.24780298,-80.158736,4
800.00,13.00671876,80.25037359,-77.09853355,6
800.00,13.00671876,80.25037359,-77.09853355,6
806.00,13.00670034,80.2499168,-77.95670316,4
806.00,13.00670034,80.2499168,-77.95670316,4
812.00,13.00668934,80.24949488,-77.66255132,4
812.00,13.00668934,80.24949488,-77.66255132,4
818.00,13.00667057,80.24914293,-80.3622945,6
818.00,13.00667057,80.24914293,-80.3622945,6
824.00,13.00667091,80.2489825,-80.2536616,6
824.00,13.00667091,80.2489825,-80.2536616,6
847.00,13.0066621,80.24890918,-79.53255379,4
847.00,13.0066621,80.24890918,-79.53255379,4
853.00,13.00663942,80.24872556,-79.12529742,6
853.00,13.00663942,80.24872556,-79.12529742,6
859.00,13.006627,80.24852315,-79.13213921,4
859.00,13.006627,80.24852315,-79.13213921,4
865.00,13.0066156,80.24826358,-80.17115459,6
865.00,13.0066156,80.24826358,-80.17115459,6
871.00,13.00660484,80.24802086,-81.04722333,4
871.00,13.00660484,80.24802086,-81.04722333,4
877.00,13.00661326,80.24789483,-80.66583978,4
877.00,13.00661326,80.24789483,-80.66583978,4
921.00,13.00661614,80.24780298,-80.158736,4
921.00,13.00661614,80.24780298,-80.158736,4
800.00,13.00671876,80.25037359,-77.09853355,6
800.00,13.00671876,80.25037359,-77.09853355,6
806.00,13.00670034,80.2499168,-77.95670316,4
806.00,13.00670034,80.2499168,-77.95670316,4
812.00,13.00668934,80.24949488,-77.66255132,4
812.00,13.00668934,80.24949488,-77.66255132,4
818.00,13.00667057,80.24914293,-80.3622945,6
818.00,13.00667057,80.24914293,-80.3622945,6
824.00,13.00667091,80.2489825,-80.2536616,6
824.00,13.00667091,80.2489825,-80.2536616,6
847.00,13.0066621,80.24890918,-79.53255379,4
847.00,13.0066621,80.24890918,-79.53255379,4
853.00,13.00663942,80.24872556,-79.12529742,6
853.00,13.00663942,80.24872556,-79.12529742,6
859.00,13.006627,80.24852315,-79.13213921,4
859.00,13.006627,80.24852315,-79.13213921,4
865.00,13.0066156,80.24826358,-80.17115459,6
865.00,13.0066156,80.24826358,-80.17115459,6
871.00,13.00660484,80.24802086,-81.04722333,4
871.00,13.00660484,80.24802086,-81.04722333,4
877.00,13.00661326,80.24789483,-80.66583978,4
877.00,13.00661326,80.24789483,-80.66583978,4
921.00,13.00661614,80.24780298,-80.158736,4
921.00,13.00661614,80.24780298,-80.158736,4
927.00,13.00663917,80.2476509,-79.84054304,4
927.00,13.00663917,80.2476509,-79.84054304,4
800.00,13.00671876,80.25037359,-77.09853355,6
800.00,13.00671876,80.25037359,-77.09853355,6
806.00,13.00670034,80.2499168,-77.95670316,4
806.00,13.00670034,80.2499168,-77.95670316,4
812.00,13.00668934,80.24949488,-77.66255132,4
812.00,13.00668934,80.24949488,-77.66255132,4
818.00,13.00667057,80.24914293,-80.3622945,6
818.00,13.00667057,80.24914293,-80.3622945,6
824.00,13.00667091,80.2489825,-80.2536616,6
824.00,13.00667091,80.2489825,-80.2536616,6
847.00,13.0066621,80.24890918,-79.53255379,4
847.00,13.0066621,80.24890918,-79.53255379,4
853.00,13.00663942,80.24872556,-79.12529742,6
853.00,13.00663942,80.24872556,-79.12529742,6
859.00,13.006627,80.24852315,-79.13213921,4
859.00,13.006627,80.24852315,-79.13213921,4
865.00,13.0066156,80.24826358,-80.17115459,6
865.00,13.0066156,80.24826358,-80.17115459,6
871.00,13.00660484,80.24802086,-81.04722333,4
871.00,13.00660484,80.24802086,-81.04722333,4
877.00,13.00661326,80.24789483,-80.66583978,4
877.00,13.00661326,80.24789483,-80.66583978,4
921.00,13.00661614,80.24780298,-80.158736,4
921.00,13.00661614,80.24780298,-80.158736,4
927.00,13.00663917,80.2476509,-79.84054304,4
927.00,13.00663917,80.2476509,-79.84054304,4
800.00,13.00671876,80.25037359,-77.09853355,6
800.00,13.00671876,80.25037359,-77.09853355,6
806.00,13.00670034,80.2499168,-77.95670316,4
806.00,13.00670034,80.2499168,-77.95670316,4
812.00,13.00668934,80.24949488,-77.66255132,4
812.00,13.00668934,80.24949488,-77.66255132,4
818.00,13.00667057,80.24914293,-80.3622945,6
818.00,13.00667057,80.24914293,-80.3622945,6
824.00,13.00667091,80.2489825,-80.2536616,6
824.00,13.00667091,80.2489825,-80.2536616,6
847.00,13.0066621,80.24890918,-79.53255379,4
847.00,13.0066621,80.24890918,-79.53255379,4
853.00,13.00663942,80.24872556,-79.12529742,6
853.00,13.00663942,80.24872556,-79.12529742,6
859.00,13.006627,80.24852315,-79.13213921,4
859.00,13.006627,80.24852315,-79.13213921,4
865.00,13.0066156,80.24826358,-80.17115459,6
865.00,13.0066156,80.24826358,-80.17115459,6
871.00,13.00660484,80.24802086,-81.04722333,4
871.00,13.00660484,80.24802086,-81.04722333,4
877.00,13.00661326,80.24789483,-80.66583978,4
877.00,13.00661326,80.24789483,-80.66583978,4
921.00,13.00661614,80.24780298,-80.158736,4
921.00,13.00661614,80.24780298,-80.158736,4
927.00,13.00663917,80.2476509,-79.84054304,4
927.00,13.00663917,80.2476509,-79.84054304,4
932.00,13.00663737,80.24756971,-79.16923705,4
932.00,13.00663737,80.24756971,-79.16923705,4
800.00,13.00671876,80.25037359,-77.09853355,6
800.00,13.00671876,80.25037359,-77.09853355,6
806.00,13.00670034,80.2499168,-77.95670316,4
806.00,13.00670034,80.2499168,-77.95670316,4
812.00,13.00668934,80.24949488,-77.66255132,4
812.00,13.00668934,80.24949488,-77.66255132,4
818.00,13.00667057,80.24914293,-80.3622945,6
818.00,13.00667057,80.24914293,-80.3622945,6
824.00,13.00667091,80.2489825,-80.2536616,6
824.00,13.00667091,80.2489825,-80.2536616,6
847.00,13.0066621,80.24890918,-79.53255379,4
847.00,13.0066621,80.24890918,-79.53255379,4
853.00,13.00663942,80.24872556,-79.12529742,6
853.00,13.00663942,80.24872556,-79.12529742,6
859.00,13.006627,80.24852315,-79.13213921,4
859.00,13.006627,80.24852315,-79.13213921,4
865.00,13.0066156,80.24826358,-80.17115459,6
865.00,13.0066156,80.24826358,-80.17115459,6
871.00,13.00660484,80.24802086,-81.04722333,4
871.00,13.00660484,80.24802086,-81.04722333,4
877.00,13.00661326,80.24789483,-80.66583978,4
877.00,13.00661326,80.24789483,-80.66583978,4
921.00,13.00661614,80.24780298,-80.158736,4
921.00,13.00661614,80.24780298,-80.158736,4
927.00,13.00663917,80.2476509,-79.84054304,4
927.00,13.00663917,80.2476509,-79.84054304,4
932.00,13.00663737,80.24756971,-79.16923705,4
932.00,13.00663737,80.24756971,-79.16923705,4
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
986.00,13.00655426,80.24430511,-80.62959492,6
986.00,13.00655426,80.24430511,-80.62959492,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
986.00,13.00655426,80.24430511,-80.62959492,6
986.00,13.00655426,80.24430511,-80.62959492,6
992.00,13.00654138,80.24412421,-79.80934429,6
992.00,13.00654138,80.24412421,-79.80934429,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
986.00,13.00655426,80.24430511,-80.62959492,6
986.00,13.00655426,80.24430511,-80.62959492,6
992.00,13.00654138,80.24412421,-79.80934429,6
992.00,13.00654138,80.24412421,-79.80934429,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
986.00,13.00655426,80.24430511,-80.62959492,6
986.00,13.00655426,80.24430511,-80.62959492,6
992.00,13.00654138,80.24412421,-79.80934429,6
992.00,13.00654138,80.24412421,-79.80934429,6
998.00,13.00653864,80.24379916,-77.70040709,6
998.00,13.00653864,80.24379916,-77.70040709,6
944.00,13.00660755,80.24697243,-78.72975053,4
944.00,13.00660755,80.24697243,-78.72975053,4
950.00,13.00660541,80.24657431,-79.03026113,4
950.00,13.00660541,80.24657431,-79.03026113,4
956.00,13.00659908,80.24613717,-79.39479315,4
956.00,13.00659908,80.24613717,-79.39479315,4
962.00,13.00658565,80.24574592,-80.47240189,4
962.00,13.00658565,80.24574592,-80.47240189,4
968.00,13.00658541,80.24538032,-80.57806386,6
968.00,13.00658541,80.24538032,-80.57806386,6
974.00,13.00656534,80.24501485,-79.92471772,4
974.00,13.00656534,80.24501485,-79.92471772,4
980.00,13.00654919,80.2445873,-80.08978025,6
980.00,13.00654919,80.2445873,-80.08978025,6
986.00,13.00655426,80.24430511,-80.62959492,6
986.00,13.00655426,80.24430511,-80.62959492,6
992.00,13.00654138,80.24412421,-79.80934429,6
992.00,13.00654138,80.24412421,-79.80934429,6
998.00,13.00653864,80.24379916,-77.70040709,6
998.00,13.00653864,80.24379916,-77.70040709,6
1029.00,13.00624328,80.24251624,-77.76102056,8
1029.00,13.00624328,80.24251624,-77.76102056,8
1035.00,13.00599291,80.24243299,-78.14492712,8
1035.00,13.00599291,80.24243299,-78.14492712,8
1064.00,13.00589211,80.2424133,-77.89950078,6
1064.00,13.00589211,80.2424133,-77.89950078,6
1070.00,13.00553227,80.24219814,-77.21366008,6
1070.00,13.00553227,80.24219814,-77.21366008,6
1076.00,13.00515084,80.24183408,-78.1041932,4
1076.00,13.00515084,80.24183408,-78.1041932,4
1082.00,13.00464493,80.24184313,-79.13644517,6
1082.00,13.00464493,80.24184313,-79.13644517,6
1088.00,13.00408345,80.24181271,-80.23554235,4
1088.00,13.00408345,80.24181271,-80.23554235,4
1094.00,13.0036493,80.24163509,-78.32295316,8
1094.00,13.0036493,80.24163509,-78.32295316,8
1100.00,13.00318214,80.24152844,-76.67423496,8
1100.00,13.00318214,80.24152844,-76.67423496,8
1106.00,13.00252201,80.24152294,-78.25056515,8
1106.00,13.00252201,80.24152294,-78.25056515,8
1112.00,13.00202165,80.24143563,-78.60276468,8
1112.00,13.00202165,80.24143563,-78.60276468,8
1118.00,13.00158847,80.2412933,-76.37030893,8
1118.00,13.00158847,80.2412933,-76.37030893,8
1124.00,13.00102165,80.24111851,-77.34372329,8
1124.00,13.00102165,80.24111851,-77.34372329,8
1130.00,13.00054535,80.24100567,-79.42811038,8
1130.00,13.00054535,80.24100567,-79.42811038,8
1136.00,12.99998646,80.2409195,-78.91754301,6
1136.00,12.99998646,80.2409195,-78.91754301,6
1142.00,12.99947908,80.24084703,-79.34610988,12
1142.00,12.99947908,80.24084703,-79.34610988,12
1148.00,12.99904473,80.24077036,-78.93507392,8
1148.00,12.99904473,80.24077036,-78.93507392,8
1154.00,12.9985844,80.24061247,-79.54063067,12
1154.00,12.9985844,80.24061247,-79.54063067,12
1160.00,12.99800522,80.24037872,-81.74654112,8
1160.00,12.99800522,80.24037872,-81.74654112,8
1166.00,12.99749565,80.24018883,-80.65755143,8
1166.00,12.99749565,80.24018883,-80.65755143,8
1172.00,12.99722061,80.23993869,-79.30754662,8
1172.00,12.99722061,80.23993869,-79.30754662,8
1178.00,12.99702291,80.23948575,-78.06885397,8
1178.00,12.99702291,80.23948575,-78.06885397,8
1184.00,12.99675753,80.23895744,-79.70109677,8
1184.00,12.99675753,80.23895744,-79.70109677,8
1190.00,12.99640145,80.23847157,-79.74036268,6
1190.00,12.99640145,80.23847157,-79.74036268,6
1196.00,12.99601277,80.23797994,-80.73087579,6
1196.00,12.99601277,80.23797994,-80.73087579,6
1172.00,12.99722061,80.23993869,-79.30754662,8
1172.00,12.99722061,80.23993869,-79.30754662,8
1178.00,12.99702291,80.23948575,-78.06885397,8
1178.00,12.99702291,80.23948575,-78.06885397,8
1184.00,12.99675753,80.23895744,-79.70109677,8
1184.00,12.99675753,80.23895744,-79.70109677,8
1190.00,12.99640145,80.23847157,-79.74036268,6
1190.00,12.99640145,80.23847157,-79.74036268,6
1196.00,12.99601277,80.23797994,-80.73087579,6
1196.00,12.99601277,80.23797994,-80.73087579,6
1172.00,12.99722061,80.23993869,-79.30754662,8
1172.00,12.99722061,80.23993869,-79.30754662,8
1178.00,12.99702291,80.23948575,-78.06885397,8
1178.00,12.99702291,80.23948575,-78.06885397,8
1184.00,12.99675753,80.23895744,-79.70109677,8
1184.00,12.99675753,80.23895744,-79.70109677,8
1190.00,12.99640145,80.23847157,-79.74036268,6
1190.00,12.99640145,80.23847157,-79.74036268,6
1220.00,12.99429892,80.23676681,-80.05476851,8
1220.00,12.99429892,80.23676681,-80.05476851,8
1226.00,12.99396647,80.23642433,-78.83485257,6
1226.00,12.99396647,80.23642433,-78.83485257,6
1233.00,12.9936385,80.23603199,-77.60860234,6
1233.00,12.9936385,80.23603199,-77.60860234,6
1239.00,12.99314225,80.23579805,-77.25978021,6
1239.00,12.99314225,80.23579805,-77.25978021,6
1245.00,12.9927135,80.23552785,-77.61921027,6
1245.00,12.9927135,80.23552785,-77.61921027,6
1251.00,12.99236106,80.23516836,-76.57570685,8
1251.00,12.99236106,80.23516836,-76.57570685,8
1256.00,12.9920764,80.23471104,-74.52593575,8
1256.00,12.9920764,80.23471104,-74.52593575,8
1262.00,12.99173979,80.23419757,-74.79736431,8
1262.00,12.99173979,80.23419757,-74.79736431,8
1268.00,12.99145431,80.23381907,-78.23277178,6
1268.00,12.99145431,80.23381907,-78.23277178,6
1274.00,12.99104289,80.2335424,-78.84162818,6
1274.00,12.99104289,80.2335424,-78.84162818,6
1280.00,12.99063799,80.23340758,-76.78833641,6
1280.00,12.99063799,80.23340758,-76.78833641,6
1286.00,12.99025903,80.23330647,-77.05253158,6
1286.00,12.99025903,80.23330647,-77.05253158,6
1292.00,12.98983599,80.23313802,-76.99550487,8
1292.00,12.98983599,80.23313802,-76.99550487,8
1298.00,12.9894695,80.23301778,-78.99869462,6
1298.00,12.9894695,80.23301778,-78.99869462,6
1304.00,12.98912971,80.23294819,-77.52777405,6
1304.00,12.98912971,80.23294819,-77.52777405,6
1310.00,12.98873943,80.23289679,-78.48741195,6
1310.00,12.98873943,80.23289679,-78.48741195,6
1316.00,12.9882877,80.2329405,-80.0016612,6
1316.00,12.9882877,80.2329405,-80.0016612,6
1322.00,12.98788526,80.23304346,-78.84549912,8
1322.00,12.98788526,80.23304346,-78.84549912,8
1328.00,12.98747716,80.2332277,-76.72268686,6
1328.00,12.98747716,80.2332277,-76.72268686,6
1334.00,12.98706269,80.23332845,-74.96773833,6
1334.00,12.98706269,80.23332845,-74.96773833,6
1340.00,12.98663567,80.23332466,-72.26510281,8
1340.00,12.98663567,80.23332466,-72.26510281,8
1346.00,12.98622685,80.23335679,-70.82721123,6
1346.00,12.98622685,80.23335679,-70.82721123,6
1352.00,12.98608395,80.2335893,-69.22031306,6
1352.00,12.98608395,80.2335893,-69.22031306,6
1358.00,12.98609418,80.23404654,-70.76143544,6
1358.00,12.98609418,80.23404654,-70.76143544,6
1340.00,12.98663567,80.23332466,-72.26510281,8
1340.00,12.98663567,80.23332466,-72.26510281,8
1346.00,12.98622685,80.23335679,-70.82721123,6
1346.00,12.98622685,80.23335679,-70.82721123,6
1352.00,12.98608395,80.2335893,-69.22031306,6
1352.00,12.98608395,80.2335893,-69.22031306,6
1358.00,12.98609418,80.23404654,-70.76143544,6
1358.00,12.98609418,80.23404654,-70.76143544,6
1364.00,12.98615025,80.23450224,-73.92343324,6
1364.00,12.98615025,80.23450224,-73.92343324,6
1370.00,12.98630781,80.23498022,-75.31211648,6
1370.00,12.98630781,80.23498022,-75.31211648,6
1376.00,12.98648247,80.2353375,-77.49116922,6
1376.00,12.98648247,80.2353375,-77.49116922,6
1382.00,12.98658722,80.23573569,-76.60512143,6
1382.00,12.98658722,80.23573569,-76.60512143,6
1388.00,12.98658812,80.23611886,-77.2218858,6
1388.00,12.98658812,80.23611886,-77.2218858,6
1394.00,12.9866086,80.23664986,-78.26953322,6
1394.00,12.9866086,80.23664986,-78.26953322,6
1400.00,12.98661492,80.23711352,-78.16481272,6
1400.00,12.98661492,80.23711352,-78.16481272,6
1406.00,12.98661117,80.23758393,-77.98625637,4
1406.00,12.98661117,80.23758393,-77.98625637,4
1412.00,12.9866338,80.23797129,-76.27866993,6
1412.00,12.9866338,80.23797129,-76.27866993,6
